   1095      6      8      2    104    719 -0.1423946825E+00 -0.4848865583E-16
   1096      0    -10     -2    104  11400  0.1424003183E+00  0.3480948571E-16
   1097      2    -10      0    104  10848 -0.1424003183E+00 -0.4251236257E-16
   1098     -6     -2     -8    104   1632 -0.1423946825E+00 -0.4735912317E-16
   1099     -6      2     -8    104   2832  0.1423946825E+00  0.4291749637E-16
   1100      8     -2      6    104  11016  0.1423946825E+00  0.3285124399E-16
   1101      8      2      6    104  12216 -0.1423946825E+00 -0.3751653626E-16
   1102      0     10     -2    104   3000 -0.1424003183E+00 -0.3970848694E-16
   1103      2     10      0    104   2448  0.1424003183E+00  0.4176029274E-16
   1104     -2    -10      0    104  11978  0.1424003183E+00  0.2495104999E-16
   1105      0    -10      2    104  11426 -0.1424003183E+00 -0.2952511363E-16
   1106     -8     -2     -6    104   2210 -0.1423946825E+00 -0.3685763184E-16
   1107     -8      2     -6    104   3410  0.1423946825E+00  0.4123514949E-16
   1108      6     -2      8    104  11594  0.1423946825E+00  0.4116260143E-16
   1109      6      2      8    104  12794 -0.1423946825E+00 -0.5006564859E-16
   1110     -2     10      0    104   3578 -0.1424003183E+00 -0.2394738604E-16
   1111      0     10      2    104   3026  0.1424003183E+00  0.2083493539E-16
   1112     -6     -8     -2    104  13707 -0.1423946825E+00 -0.5844726588E-16
   1113      2     -8      6    104  11499 -0.1423946825E+00 -0.3786187848E-16
   1114     -6      8     -2    104   4107 -0.1423946825E+00 -0.3290554966E-16
   1115      2      8      6    104   1899 -0.1423946825E+00 -0.1803392273E-16
   1116     -8     -6     -2    104   1060 -0.1423946825E+00 -0.3808402775E-16
   1117      2     -6      8    104  11548  0.1423946825E+00  0.2068142318E-16
   1118     -8      6     -2    104   4084  0.1423946825E+00  0.2135075857E-16
   1119      2      6      8    104   1324 -0.1423946825E+00 -0.3048700608E-16
   1120     -6     -8      2    104  13757  0.1423946825E+00  0.4362675445E-16
   1121     -2     -8      6    104  12653  0.1423946825E+00  0.3588677138E-16
   1122    -10      0     -2    104   3437  0.1424003183E+00  0.4132128967E-16
   1123      2      0     10    104  13373  0.1424003183E+00  0.5140054031E-16
   1124     -6      8      2    104   4157  0.1423946825E+00  0.2573379554E-16
   1125     -2      8      6    104   3053  0.1423946825E+00  0.2738368186E-16
   1126     -8     -6      2    104   1110  0.1423946825E+00  0.6110098826E-16
   1127    -10     -2      0    104   2862  0.1424003183E+00  0.4421870490E-16
   1128     -2     -6      8    104  12702 -0.1423946825E+00 -0.4599225415E-16
   1129    -10      2      0    104   3486 -0.1424003183E+00 -0.2392941218E-16
   1130      0     -2     10    104  13350 -0.1424003183E+00 -0.4853014090E-16
   1131     -8      6      2    104   4134 -0.1423946825E+00 -0.2970873746E-16
   1132      0      2     10    104    726  0.1424003183E+00  0.2203689117E-16
   1133     -2      6      8    104   2478  0.1423946825E+00  0.3362140259E-16
   1134    -10      0      2    104   2911 -0.1424003183E+00 -0.2358957953E-16
   1135     -2      0     10    104    703 -0.1424003183E+00 -0.1061726165E-16
   1136     -8     -2      6    104   1784  0.1423946825E+00  0.2887257835E-16
   1137     -6     -2      8    104   1232 -0.1423946825E+00 -0.3864307621E-16
   1138     -8      2      6    104   2984 -0.1423946825E+00 -0.3391310024E-16
   1139     -6      2      8    104   2432  0.1423946825E+00  0.2676598481E-16
   1140      7     -3     -7    107  11418  0.1012920908E+00  0.2489417617E-16
   1141      5     -1     -9    107  12570  0.1013212357E+00  0.2382798490E-16
   1142      5      1     -9    107  13170  0.1013212357E+00  0.5147101126E-16
   1143      9     -1     -5    107  11466  0.1013212357E+00  0.2230772253E-16
   1144      9      1     -5    107  12066  0.1013212357E+00  0.3610021594E-16
   1145      7      3     -7    107  13218  0.1012920908E+00  0.5506852011E-16
   1146      3     -7     -7    107  11372  0.1012920908E+00  0.2397819587E-16
   1147      1     -5     -9    107  12524  0.1013212357E+00  0.1885347329E-16
   1148      7     -7     -3    107  10268  0.1012920908E+00  0.3222698560E-16
   1149      9     -5     -1    107  10316  0.1013212357E+00  0.1613106083E-16
   1150      1      5     -9    107   1700  0.1013212357E+00  0.3685804115E-16
   1151      3      7     -7    107   1172  0.1012920908E+00  0.2095807445E-16
   1152      9      5     -1    107  12740  0.1013212357E+00  0.2870175246E-16
   1153      7      7     -3    107     68  0.1012920908E+00  0.1629030477E-16
   1154     -1     -5     -9    107  13101 -0.1013212357E+00 -0.5285029785E-16
   1155      9     -5      1    107  10341  0.1013212357E+00  0.5812773736E-16
   1156     -1      5     -9    107   2277  0.1013212357E+00  0.3358776477E-16
   1157      9      5      1    107  12765 -0.1013212357E+00 -0.3938310406E-16
   1158      1     -9     -5    107  11374  0.1013212357E+00  0.2509260541E-16
   1159      5     -9     -1    107  10270  0.1013212357E+00  0.2326648591E-16
   1160      1      9     -5    107   2374  0.1013212357E+00  0.1564933524E-16
   1161      5      9     -1    107   1270  0.1013212357E+00  0.1205080157E-16
   1162     -1     -9     -5    107  11951 -0.1013212357E+00 -0.4523203238E-16
   1163     -3     -7     -7    107  13103 -0.1012920908E+00 -0.4227095340E-16
   1164     -5     -1     -9    107   1631 -0.1013212357E+00 -0.3698580573E-16
   1165      5     -9      1    107  10295  0.1013212357E+00  0.3898782576E-16
   1166     -5      1     -9    107   2231  0.1013212357E+00  0.3357206648E-16
   1167      7     -7      3    107  10343  0.1012920908E+00  0.5871007160E-16
   1168     -3      7     -7    107   2903  0.1012920908E+00  0.4307676915E-16
   1169      9     -1      5    107  11015  0.1013212357E+00  0.2886360792E-16
   1170     -1      9     -5    107   2951  0.1013212357E+00  0.4719171948E-16
   1171      9      1      5    107  11615 -0.1013212357E+00 -0.3946671744E-16
   1172      7      7      3    107    143 -0.1012920908E+00 -0.4351462865E-16
   1173      5      9      1    107   1295 -0.1013212357E+00 -0.4484097698E-16
   1174     -7     -3     -7    107   1609 -0.1012920908E+00 -0.1398278981E-16
   1175     -7      3     -7    107   3409  0.1012920908E+00  0.2986563677E-16
   1176      7     -3      7    107  10993  0.1012920908E+00  0.2852146120E-16
   1177      7      3      7    107  12793 -0.1012920908E+00 -0.4611965814E-16
   1178     -5     -9     -1    107  13131 -0.1013212357E+00 -0.2860702416E-16
   1179     -7     -7     -3    107    459 -0.1012920908E+00 -0.1858629904E-16
   1180     -9     -1     -5    107   2811 -0.1013212357E+00 -0.8389227994E-17
   1181      1     -9      5    107  11475  0.1013212357E+00  0.2257449509E-16
   1182     -9      1     -5    107   3411  0.1013212357E+00  0.4586166211E-16
   1183      3     -7      7    107  10947  0.1012920908E+00  0.3144830948E-17
   1184     -7      7     -3    107   4083  0.1012920908E+00  0.1684680603E-16
   1185      5     -1      9    107  12195  0.1013212357E+00  0.1549458785E-16
   1186     -5      9     -1    107   4131  0.1013212357E+00  0.3093785701E-16
   1187      5      1      9    107  12795 -0.1013212357E+00 -0.3522732811E-16
   1188      3      7      7    107   1323 -0.1012920908E+00 -0.2179084707E-16
   1189      1      9      5    107   2475 -0.1013212357E+00 -0.1831336013E-16
   1190     -5     -9      1    107  13156  0.1013212357E+00  0.3692354749E-16
   1191     -1     -9      5    107  12052  0.1013212357E+00  0.3838582712E-16
   1192     -5      9      1    107   4156  0.1013212357E+00  0.2252335783E-16
   1193     -1      9      5    107   3052  0.1013212357E+00  0.1437890738E-16
   1194     -9     -5     -1    107   1661 -0.1013212357E+00 -0.1286244764E-16
   1195      1     -5      9    107  12149  0.1013212357E+00  0.1274358489E-16
   1196     -9      5     -1    107   4085  0.1013212357E+00  0.1696091429E-16
   1197      1      5      9    107   1325 -0.1013212357E+00 -0.1677198551E-16
   1198     -7     -7      3    107    534  0.1012920908E+00  0.4796278739E-16
   1199     -9     -5      1    107   1686  0.1013212357E+00  0.4145730378E-16
   1200     -3     -7      7    107  12678  0.1012920908E+00  0.3153590946E-16
   1201     -1     -5      9    107  12726  0.1013212357E+00  0.3440725856E-16
   1202     -9      5      1    107   4110  0.1013212357E+00  0.1664044846E-16
   1203     -7      7      3    107   4158  0.1012920908E+00  0.1974792517E-16
   1204     -1      5      9    107   1902  0.1013212357E+00  0.2418352944E-16
   1205     -3      7      7    107   3054  0.1012920908E+00  0.3285602316E-16
   1206     -7     -3      7    107   1208  0.1012920908E+00  0.3384913556E-16
   1207     -9     -1      5    107   2360  0.1013212357E+00  0.1866611513E-16
   1208     -9      1      5    107   2960  0.1013212357E+00  0.2277659482E-16
   1209     -5     -1      9    107   1256  0.1013212357E+00  0.3000172123E-16
   1210     -5      1      9    107   1856  0.1013212357E+00  0.2720230370E-16
   1211     -7      3      7    107   3008  0.1012920908E+00  0.2956083817E-16
   1212      6     -6     -6    108  10819  0.3361096970E-04 -0.5203544919E-17
   1213      2     -2    -10    108  13123 -0.1074623683E-04 -0.4828989598E-17
   1214      2      2    -10    108    499 -0.1074623683E-04  0.1358677564E-16
   1215     10     -2     -2    108  10915 -0.1074623683E-04  0.1038374650E-17
   1216     10      2     -2    108  11539 -0.1074623683E-04  0.7061825796E-17
   1217      6      6     -6    108     19  0.3361096970E-04 -0.3007657138E-17
   1218     -2     -2    -10    108    453 -0.1074623683E-04 -0.3218542021E-17
   1219     -2      2    -10    108   1653 -0.1074623683E-04  0.9380165245E-17
   1220     10     -2      2    108  10389 -0.1074623683E-04 -0.1074522785E-16
   1221     10      2      2    108  11589 -0.1074623683E-04  0.5168600328E-17
   1222      2    -10     -2    108  10823 -0.1074623683E-04  0.9887971739E-17
   1223      2     10     -2    108   2423 -0.1074623683E-04 -0.3308322996E-17
   1224     -2    -10     -2    108  11953 -0.1074623683E-04 -0.9675211774E-17
   1225     -6     -6     -6    108    433  0.3361096970E-04  0.8031127204E-18
   1226      2    -10      2    108  10849 -0.1074623683E-04 -0.3114220104E-17
   1227      6     -6      6    108  10369  0.3361096970E-04 -0.4111937128E-17
   1228     -6      6     -6    108   3457  0.3361096970E-04  0.4111937128E-17
   1229     -2     10     -2    108   3553 -0.1074623683E-04  0.6892342918E-19
   1230      6      6      6    108    145  0.3361096970E-04 -0.8031127204E-18
   1231      2     10      2    108   2449 -0.1074623683E-04  0.1080833181E-16
   1232     -2    -10      2    108  12003 -0.1074623683E-04  0.3083847205E-17
   1233     -2     10      2    108   3603 -0.1074623683E-04 -0.1437683056E-17
   1234    -10     -2     -2    108   2837 -0.1074623683E-04 -0.3669077793E-17
   1235    -10      2     -2    108   3461 -0.1074623683E-04  0.3718319476E-17
   1236      2     -2     10    108  12773 -0.1074623683E-04 -0.3989788967E-17
   1237      2      2     10    108    149 -0.1074623683E-04  0.2150318435E-17
   1238     -6     -6      6    108      7  0.3361096970E-04  0.3007657138E-17
   1239    -10     -2      2    108   2311 -0.1074623683E-04 -0.1962316669E-17
   1240    -10      2      2    108   3511 -0.1074623683E-04 -0.4273069905E-17
   1241     -2     -2     10    108    103 -0.1074623683E-04 -0.1628168743E-16
   1242     -2      2     10    108   1303 -0.1074623683E-04  0.8857942260E-17
   1243     -6      6      6    108   3607  0.3361096970E-04  0.8840495017E-18
   1244      5     -3     -9    115  11970 -0.1010151730E+00 -0.2547823636E-16
   1245      9     -3     -5    115  10866 -0.1010151730E+00 -0.3220755012E-16
   1246      5      3     -9    115  13770 -0.1010151730E+00 -0.3009846954E-16
   1247      9      3     -5    115  12666 -0.1010151730E+00 -0.3177144882E-16
   1248      3     -5     -9    115  11947  0.1010151730E+00  0.2844015142E-16
   1249      9     -5     -3    115  10291 -0.1010151730E+00 -0.2641210175E-16
   1250      3      5     -9    115   1123 -0.1010151730E+00 -0.2428879211E-16
   1251      9      5     -3    115  12715  0.1010151730E+00  0.2967881956E-16
   1252      3     -9     -5    115  10797  0.1010151730E+00  0.2467829481E-16
   1253      5     -9     -3    115  10245 -0.1010151730E+00 -0.3498782360E-16
   1254      3      9     -5    115   1797 -0.1010151730E+00 -0.2344326447E-16
   1255      5      9     -3    115   1245  0.1010151730E+00  0.3573803721E-16
   1256     -3     -5     -9    115  13678 -0.1010151730E+00 -0.3238534401E-16
   1257     -3      5     -9    115   2854 -0.1010151730E+00 -0.3308528811E-16
   1258      9     -5      3    115  10366 -0.1010151730E+00 -0.2280959172E-16
   1259      9      5      3    115  12790 -0.1010151730E+00 -0.3094149895E-16
   1260     -5     -3     -9    115   1031 -0.1010151730E+00 -0.9989929333E-17
   1261     -5      3     -9    115   2831  0.1010151730E+00  0.2760476045E-16
   1262      9     -3      5    115  10415  0.1010151730E+00  0.2296191725E-16
   1263      9      3      5    115  12215 -0.1010151730E+00 -0.3163185108E-16
   1264     -3     -9     -5    115  12528 -0.1010151730E+00 -0.2479503502E-16
   1265      5     -9      3    115  10320 -0.1010151730E+00 -0.4056996037E-16
   1266     -3      9     -5    115   3528 -0.1010151730E+00 -0.3597859076E-16
   1267      5      9      3    115   1320 -0.1010151730E+00 -0.2258826768E-16
   1268     -5     -9     -3    115  13106 -0.1010151730E+00 -0.1777596249E-16
   1269      3     -9      5    115  10898 -0.1010151730E+00 -0.1471853286E-16
   1270     -5      9     -3    115   4106 -0.1010151730E+00 -0.3522406188E-16
   1271      3      9      5    115   1898 -0.1010151730E+00 -0.2188343701E-16
   1272     -9     -3     -5    115   2211 -0.1010151730E+00 -0.2527448532E-16
   1273     -9      3     -5    115   4011  0.1010151730E+00  0.2436057583E-16
   1274      5     -3      9    115  11595  0.1010151730E+00  0.2775107878E-16
   1275      5      3      9    115  13395 -0.1010151730E+00 -0.3410066374E-16
   1276     -9     -5     -3    115   1636 -0.1010151730E+00 -0.3432154589E-16
   1277     -9      5     -3    115   4060 -0.1010151730E+00 -0.1830294134E-16
   1278      3     -5      9    115  11572 -0.1010151730E+00 -0.3196437750E-16
   1279      3      5      9    115    748 -0.1010151730E+00 -0.2321148132E-16
   1280     -5     -9      3    115  13181  0.1010151730E+00  0.2790420162E-16
   1281     -3     -9      5    115  12629 -0.1010151730E+00 -0.3400089863E-16
   1282     -5      9      3    115   4181 -0.1010151730E+00 -0.1106498188E-16
   1283     -3      9      5    115   3629  0.1010151730E+00  0.9786112122E-17
